,,50,100,150,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500,1550,1600,1650,1700,1750,1800,1850,1900,1950,2000,2050,2100,2150,2200,2250,2300,2350,2400,2450,2500,2550,2600,2650,2700,2750,2800,2850,2900,2950,3000,3050,3100,3150,3200,3250,3300,3350,3400,3450,3500,3550,3600,3650,3700,3750,3800,3850,3900,3950,4000,4050,4100,4150,4200,4250,4300,4350,4400,4450,4500,4550,4600,4650,4700,4750,4800,4850,4900,4950,5000,5050,5100,5150,5200,5250,5300,5350,5400,5450,5500,5550,5600,5650,5700,5750,5800,5850,5900,5950,6000,6050,6100,6150,6200,6250,6300,6350,6400,6450,6500,6550,6600,6650,6700,6750,6800,6850,6900,6950,7000,7050,7100,7150,7200,7250,7300,7350,7400,7450,7500,7550,7600,7650,7700,7750,7800,7850,7900,7950,8000,8050,8100,8150,8200,8250,8300,8350,8400,8450,8500,8550,8600,8650,8700,8750,8800,8850,8900,8950,9000,9050,9100,9150,9200,9250,9300,9350,9400,9450,9500,9550,9600,9650,9700,9750,9800,9850,9900,9950,10000,10050,10100,10150,10200,10250,10300,10350,10400,10450,10500,10550,10600,10650,10700,10750,10800,10850,10900,10950,11000,11050,11100,11150,11200,11250,11300,11350,11400,11450,11500,11550,11600,11650,11700,11750,11800,11850,11900,11950,12000,12050,12100,12150,12200,12250,12300,12350,12400,12450,12500,12550,12600,12650,12700,12750,12800,12850,12900,12950,13000,13050,13100,13150,13200,13250,13300,13350,13400,13450,13500,13550,13600,13650,13700,13750,13800,13850,13900,13950,14000,14050,14100,14150,14200,14250,14300,14350,14400,14450,14500,14550,14600,14650,14700,14750,14800,14850,14900,14950,15000,15050,15100,15150,15200,15250,15300,15350,15400,15450,15500,15550,15600,15650,15700,15750,15800,15850,15900,15950,16000,16050,16100,16150,16200,16250,16300,16350,16400,16450,16500,16550,16600,16650,16700,16750,16800,16850,16900,16950,17000,17050,17100,17150,17200,17250,17300,17350,17400,17450,17500,17550,17600,17650,17700,17750,17800,17850,17900,17950,18000,18050,18100,18150,18200,18250,18300,18350,18400,18450,18500,18550,18600,18650,18700,18750,18800,18850,18900,18950,19000,19050,19100,19150,19200,19250,19300,19350,19400,19450,19500,19550,19600,19650,19700,19750,19800,19850
loss,value,314181.03125,40025.625,76003.4765625,89210.625,94701.40625,117526.796875,121527.0625,94450.4296875,79592.5625,83646.8984375,99052.0625,91998.8359375,75469.9921875,44714.6171875,31479.7421875,34597.15625,12817.271484375,9722.8408203125,-11071.1591796875,-29274.6171875,-49203.5,-91841.8984375,-88413.9921875,-95776.421875,-87982.4296875,-113627.328125,-141336.28125,-159042.703125,-172420.3125,-180107.484375,-183578.46875,-201602.921875,-198039.875,-201380.109375,-224076.078125,-225223.875,-224850.453125,-243031.34375,-243462.25,-252475.21875,-262038.859375,-264951.5625,-261920.0,-269691.65625,-268484.09375,-278798.28125,-283270.53125,-286408.6875,-295671.625,-295539.84375,-301212.90625,-300183.84375,-298568.625,-300338.21875,-301743.25,-304868.5625,-305763.4375,-307638.65625,-309669.0625,-310775.125,-299963.9375,-312614.28125,-314058.375,-313502.28125,-317552.78125,-318231.96875,-316342.9375,-321391.5,-321485.90625,-317406.3125,-322239.1875,-325318.96875,-317726.375,-321356.84375,-326600.90625,-326078.9375,-326804.84375,-323976.6875,-319242.59375,-327020.03125,-326180.75,-328529.09375,-329167.3125,-331311.9375,-331928.0625,-335166.8125,-336668.4375,-338843.53125,-339666.1875,-343087.5625,-341506.53125,-344101.25,-344893.5,-342733.84375,-346360.84375,-342231.75,-346941.96875,-346521.46875,-349222.84375,-350046.75,-353446.125,-352456.84375,-353074.09375,-355383.75,-349783.15625,-352902.28125,-352302.03125,-353933.375,-356807.1875,-359722.75,-360496.125,-359534.0,-360944.96875,-361296.15625,-361812.125,-363796.03125,-365814.96875,-363612.28125,-365669.90625,-365741.75,-366101.59375,-363457.21875,-364940.9375,-367074.625,-365418.375,-368562.21875,-368804.0,-366889.6875,-370505.78125,-368699.59375,-370230.0,-368606.125,-371267.5,-370127.46875,-370761.71875,-372365.1875,-373629.875,-371397.625,-372002.125,-371665.03125,-374172.65625,-374187.5625,-374196.84375,-373681.59375,-375062.4375,-375431.09375,-375832.53125,-372777.34375,-376876.4375,-377986.5625,-377841.375,-377292.6875,-380034.28125,-375781.0625,-378482.9375,-377870.28125,-379244.625,-376045.625,-378893.625,-379647.625,-378476.9375,-380501.875,-380622.21875,-379282.40625,-382495.59375,-381186.40625,-382724.21875,-382613.4375,-382337.3125,-382570.84375,-383223.25,-381295.625,-380842.4375,-382679.96875,-382012.8125,-382995.09375,-383221.375,-385423.3125,-386702.53125,-381977.59375,-384310.4375,-387779.5625,-384853.0625,-389226.84375,-387245.5625,-387335.5,-388277.25,-387917.3125,-387788.5,-389478.375,-389480.125,-390465.71875,-392218.40625,-391608.6875,-390856.03125,-391335.03125,-390574.84375,-390804.375,-392155.46875,-391042.78125,-392757.375,-393500.625,-391515.59375,-394510.65625,-392288.15625,-394202.65625,-395124.125,-395066.375,-393883.34375,-393973.71875,-396827.6875,-395323.6875,-394956.6875,-395294.75,-394639.96875,-394368.0,-396166.25,-396184.25,-398440.625,-398208.625,-397980.0,-396678.65625,-399568.75,-399491.6875,-398247.71875,-398895.1875,-397424.0,-397950.5625,-397154.5625,-396925.375,-399084.125,-400396.21875,-400257.34375,-400073.75,-399039.25,-402096.96875,-401044.75,-401024.8125,-401388.78125,-401915.5,-400501.03125,-401314.15625,-402163.90625,-401497.71875,-404461.25,-402705.21875,-403816.25,-404522.78125,-401706.0,-403518.5,-403522.84375,-405102.4375,-405449.625,-404312.75,-405820.25,-404968.0,-405848.40625,-406210.125,-405106.5625,-406884.0,-405264.5625,-407453.46875,-405579.6875,-407761.1875,-407326.5625,-405517.25,-407174.9375,-406537.21875,-408452.3125,-409805.875,-408117.0625,-404731.875,-408325.625,-409647.03125,-408115.375,-409118.75,-408239.71875,-409584.9375,-409130.96875,-409231.96875,-410834.125,-407582.625,-410523.5,-410190.15625,-410529.21875,-411456.375,-409587.15625,-411437.75,-411244.6875,-411104.65625,-409939.71875,-411376.21875,-411444.5625,-411973.1875,-411718.5625,-413040.25,-412347.46875,-412967.875,-412887.59375,-414636.78125,-413086.03125,-409613.875,-409121.21875,-410814.75,-412755.21875,-412731.09375,-412130.6875,-411028.21875,-413986.5,-412739.25,-413919.71875,-414301.5,-414719.21875,-414392.90625,-415171.5,-414345.21875,-413053.21875,-414114.8125,-415698.0,-412790.6875,-415842.03125,-416305.875,-416187.75,-416530.8125,-416684.5625,-415339.75,-417583.84375,-416692.40625,-416783.875,-417054.9375,-415627.875,-415817.6875,-417107.09375,-417489.5625,-419168.03125,-417844.8125,-419104.6875,-418188.5625,-419223.5625,-420121.5,-418069.625,-419938.84375,-420302.5625,-418894.4375,-421654.90625,-419108.21875,-419798.96875,-420535.5625,-419813.59375,-420132.4375,-422375.34375,-422109.59375,-422478.15625,-418544.375,-422655.375,-420643.21875,-421247.34375,-423814.21875,-422894.4375,-422810.09375,-422920.3125,-422448.3125,-423091.75,-422306.25,-423267.5,-423943.34375,-423542.96875,-424372.53125,-425313.1875,-424356.96875,-423874.03125,-424822.625,-423135.5625,-424703.1875,-425057.375,-425966.65625,-426918.78125,-426121.71875,-426912.6875,-424974.09375,-425434.375,-426731.625,-423907.625,-424819.5,-425766.28125,-426424.84375,-426155.84375,-426460.25,-426943.90625,-427592.6875,-427555.84375,-427478.90625,-428296.9375,-428868.75,-426787.875,-428946.03125,-429433.5
loss,wall_time,1576252574.04048,1576252584.9169874,1576252595.6605954,1576252606.5661511,1576252617.3961594,1576252628.3227806,1576252639.1973667,1576252650.5797975,1576252661.4454916,1576252672.458778,1576252683.3519013,1576252694.3437407,1576252705.0907996,1576252716.097485,1576252726.9684713,1576252738.3807786,1576252749.3806107,1576252760.5003195,1576252771.3832417,1576252782.347177,1576252793.2884061,1576252804.374281,1576252815.3849351,1576252826.9988153,1576252837.9593306,1576252848.819666,1576252859.888737,1576252870.7816453,1576252881.732743,1576252892.7711606,1576252903.783529,1576252915.5905266,1576252926.643651,1576252937.740166,1576252948.7645671,1576252959.6696475,1576252970.800549,1576252981.905751,1576252992.9155507,1576253004.3478227,1576253015.1913247,1576253026.2070396,1576253037.1481686,1576253048.0694067,1576253059.0272725,1576253070.058582,1576253081.1267157,1576253092.6022768,1576253103.520884,1576253114.430624,1576253125.2739422,1576253136.0607367,1576253147.0179873,1576253157.9082813,1576253168.86137,1576253180.2736318,1576253191.265923,1576253202.4468026,1576253213.6639748,1576253224.6830127,1576253235.4951375,1576253246.4549155,1576253257.4676878,1576253269.7443419,1576253280.6626847,1576253291.7060213,1576253302.643443,1576253313.669221,1576253324.6442606,1576253335.507017,1576253346.3515928,1576253357.7521462,1576253368.5862136,1576253379.6931348,1576253390.6842558,1576253401.7112143,1576253412.7385502,1576253423.792139,1576253434.7046664,1576253446.3551357,1576253457.2015793,1576253468.250461,1576253479.114275,1576253490.273544,1576253501.304611,1576253512.3099651,1576253523.3042164,1576253534.7243106,1576253545.5738823,1576253556.4669795,1576253567.3171728,1576253578.3445249,1576253589.1801167,1576253600.141018,1576253610.98756,1576253622.408096,1576253633.4304295,1576253644.419438,1576253655.25841,1576253666.1961586,1576253677.0770652,1576253688.0984495,1576253699.0174665,1576253711.1211336,1576253722.2718852,1576253733.2530763,1576253744.4196572,1576253755.4359875,1576253766.5304477,1576253777.6647186,1576253788.7438767,1576253800.7011359,1576253811.642997,1576253822.6539457,1576253833.5769928,1576253844.5272973,1576253855.639565,1576253866.5908132,1576253877.6248257,1576253889.356088,1576253900.2849467,1576253911.2136245,1576253922.1114757,1576253933.1092057,1576253943.9544723,1576253954.8715484,1576253965.7245853,1576253977.5796793,1576253988.4198475,1576253999.375667,1576254010.23773,1576254021.258369,1576254032.2683864,1576254043.3976495,1576254054.296518,1576254066.2528207,1576254077.2714603,1576254088.350791,1576254099.2962883,1576254110.3833027,1576254121.3374317,1576254132.2208536,1576254143.2152414,1576254154.802656,1576254165.6803935,1576254176.7348576,1576254187.679219,1576254198.722522,1576254209.756362,1576254220.7822084,1576254231.7978895,1576254243.8434987,1576254254.829346,1576254265.8606334,1576254276.8598504,1576254287.8720334,1576254298.958979,1576254309.9360297,1576254320.9694116,1576254333.2273324,1576254344.105177,1576254355.0855603,1576254365.9644594,1576254376.9075768,1576254387.797174,1576254398.8038864,1576254409.7082396,1576254421.0630713,1576254431.966597,1576254442.9041734,1576254453.757567,1576254464.653552,1576254475.5536165,1576254486.517895,1576254497.4885418,1576254508.9030404,1576254519.8693106,1576254531.0661237,1576254542.0762448,1576254553.1284268,1576254564.0820322,1576254575.1821036,1576254586.251658,1576254597.6570218,1576254608.6539717,1576254619.7815194,1576254630.5844853,1576254641.4714453,1576254652.441518,1576254663.552375,1576254674.4235237,1576254685.8781855,1576254696.7817478,1576254707.72622,1576254718.5272515,1576254729.3860903,1576254740.2003224,1576254751.076991,1576254761.9949021,1576254773.8438098,1576254784.789886,1576254795.7950723,1576254806.863143,1576254817.7139883,1576254828.7422218,1576254839.762969,1576254850.8054144,1576254862.2943509,1576254873.3625062,1576254884.2909963,1576254895.361556,1576254906.386436,1576254917.3616657,1576254928.1457462,1576254939.0574064,1576254950.9104853,1576254961.8451402,1576254972.6868699,1576254983.7277462,1576254994.621626,1576255005.7415726,1576255016.6180446,1576255027.6983044,1576255039.3840122,1576255050.3786378,1576255061.268881,1576255072.467216,1576255083.3735976,1576255094.3851836,1576255105.4952867,1576255116.5411584,1576255128.5929272,1576255139.6357036,1576255150.65518,1576255161.7083256,1576255172.6742742,1576255183.5609493,1576255194.5355098,1576255205.4494746,1576255216.7933266,1576255227.7306595,1576255238.8086016,1576255249.790348,1576255260.82591,1576255271.75817,1576255282.6842217,1576255293.4997928,1576255305.4406462,1576255316.4921968,1576255327.5770016,1576255338.488921,1576255349.5824952,1576255360.5082612,1576255371.7662039,1576255382.6937554,1576255394.5938005,1576255405.53657,1576255416.523832,1576255427.6177437,1576255438.6052508,1576255449.677138,1576255460.510283,1576255471.5272887,1576255482.7557485,1576255493.6715004,1576255504.5473557,1576255515.5318103,1576255526.3648012,1576255537.290942,1576255548.3859048,1576255559.4386806,1576255571.0343401,1576255582.030601,1576255593.0294688,1576255604.0143316,1576255614.9367962,1576255625.9447887,1576255636.8090174,1576255647.963177,1576255659.7633119,1576255670.6708949,1576255681.8466885,1576255692.8659618,1576255703.9667046,1576255714.8367293,1576255725.902608,1576255736.9096746,1576255749.8254945,1576255760.901228,1576255772.004379,1576255782.9906793,1576255794.1081085,1576255805.1538084,1576255816.1866038,1576255827.27047,1576255838.6624546,1576255849.7613604,1576255860.7147691,1576255871.6534412,1576255882.4940472,1576255893.5267773,1576255904.5120187,1576255915.4918094,1576255926.9109833,1576255937.8861678,1576255948.8599496,1576255959.8263109,1576255970.9079747,1576255981.9938562,1576255992.9931686,1576256004.1651726,1576256015.5716915,1576256026.6565957,1576256037.6546938,1576256048.5745633,1576256059.6170762,1576256070.6706238,1576256081.622666,1576256092.577678,1576256104.703448,1576256115.5826042,1576256126.6346028,1576256137.6521375,1576256148.7437356,1576256159.6680756,1576256170.7675462,1576256181.7228158,1576256194.3498716,1576256205.2329319,1576256216.2498724,1576256227.2912178,1576256238.1903524,1576256249.0035138,1576256260.0026226,1576256270.8436902,1576256282.822041,1576256293.830225,1576256304.9759338,1576256316.106457,1576256327.162037,1576256338.1851618,1576256349.2406013,1576256360.2381024,1576256372.0576904,1576256382.9974024,1576256394.1012237,1576256405.0198216,1576256416.1357768,1576256427.0075085,1576256437.9366882,1576256449.007465,1576256460.5567386,1576256471.5798686,1576256482.6923208,1576256493.6678617,1576256504.616838,1576256515.5496957,1576256526.3921666,1576256537.3280356,1576256548.772609,1576256559.5517857,1576256570.5295174,1576256581.265588,1576256592.2512138,1576256603.1047964,1576256614.0309174,1576256624.8583097,1576256636.5809,1576256647.556672,1576256658.674499,1576256669.619222,1576256680.5840836,1576256691.6984248,1576256702.7357888,1576256713.8753517,1576256725.9554017,1576256737.0807657,1576256747.8586893,1576256758.7369735,1576256769.5597239,1576256780.590749,1576256791.530182,1576256803.0102336,1576256813.9795632,1576256825.0647457,1576256835.9586642,1576256847.0231626,1576256857.952766,1576256868.8907244,1576256879.8438938,1576256891.6550436,1576256902.5496688,1576256913.4878247,1576256924.3644087,1576256935.39287,1576256946.4387045,1576256957.4090047
p_x_loss,value,-10.594164848327637,-4.956638813018799,-2.3608803749084473,-1.978265404701233,-1.4427249431610107,-1.1997472047805786,-1.091971516609192,-0.922106921672821,-0.6765158772468567,-0.9356510639190674,-0.8571747541427612,-0.807343602180481,-1.0822696685791016,-0.6504604816436768,-0.2720903754234314,-0.06447058171033859,-0.0735626295208931,-0.09862077236175537,0.03947782889008522,0.305073082447052,0.3330196440219879,0.44517818093299866,0.5247394442558289,0.42783504724502563,0.6840941905975342,0.8651352524757385,0.9836247563362122,1.1369012594223022,1.2189384698867798,1.3156133890151978,1.3116235733032227,1.4591035842895508,1.444474697113037,1.5160257816314697,1.585023045539856,1.6184650659561157,1.6672590970993042,1.712634801864624,1.7204492092132568,1.769440770149231,1.8047181367874146,1.8266304731369019,1.8117692470550537,1.8591099977493286,1.8822258710861206,1.9195311069488525,1.9343516826629639,1.9343985319137573,1.9835606813430786,2.0004143714904785,2.0245797634124756,1.9908688068389893,1.9848902225494385,2.0343873500823975,2.0350849628448486,2.0518441200256348,2.054715633392334,2.065183162689209,2.0768544673919678,2.0680887699127197,2.0610461235046387,2.0996170043945312,2.1008846759796143,2.104116439819336,2.109821319580078,2.118619918823242,2.110506296157837,2.144940137863159,2.143207550048828,2.1215763092041016,2.1557698249816895,2.1637754440307617,2.1605887413024902,2.130039691925049,2.1933538913726807,2.190035104751587,2.214061975479126,2.1623806953430176,2.17789626121521,2.2090349197387695,2.237844467163086,2.2314140796661377,2.2082924842834473,2.247279405593872,2.2455668449401855,2.2559657096862793,2.2090470790863037,2.2513458728790283,2.2710232734680176,2.2836742401123047,2.268381357192993,2.291060447692871,2.2813262939453125,2.2748239040374756,2.278251886367798,2.292304039001465,2.291194438934326,2.2978005409240723,2.3101279735565186,2.3153903484344482,2.331322431564331,2.316202402114868,2.3152921199798584,2.3357694149017334,2.3261172771453857,2.30153226852417,2.303849458694458,2.320312261581421,2.338233709335327,2.3544371128082275,2.3423099517822266,2.3298988342285156,2.3429653644561768,2.3473780155181885,2.343029260635376,2.3502256870269775,2.3629796504974365,2.359143018722534,2.3595874309539795,2.354442596435547,2.3736732006073,2.3652288913726807,2.3504767417907715,2.36421799659729,2.3595974445343018,2.371903896331787,2.3859946727752686,2.3854830265045166,2.391779899597168,2.3870017528533936,2.3909525871276855,2.3793625831604004,2.3969967365264893,2.3784728050231934,2.3849973678588867,2.409343957901001,2.4115278720855713,2.3902194499969482,2.399240255355835,2.3820557594299316,2.4066853523254395,2.394688129425049,2.395676612854004,2.3832170963287354,2.3873302936553955,2.4081718921661377,2.4131033420562744,2.4084949493408203,2.422109365463257,2.4273159503936768,2.420610189437866,2.409533739089966,2.4300198554992676,2.4134998321533203,2.4258923530578613,2.4266645908355713,2.4089901447296143,2.404385566711426,2.422752618789673,2.4326982498168945,2.4153947830200195,2.4274942874908447,2.4279441833496094,2.4311866760253906,2.432169198989868,2.4216208457946777,2.446140766143799,2.43806791305542,2.433357000350952,2.4345250129699707,2.439258575439453,2.418705701828003,2.4178895950317383,2.440972089767456,2.4333722591400146,2.4299747943878174,2.4378912448883057,2.4321885108947754,2.454597234725952,2.4297924041748047,2.4425721168518066,2.458138942718506,2.44350004196167,2.4584240913391113,2.4477946758270264,2.443023920059204,2.452472448348999,2.44944167137146,2.449207305908203,2.4641366004943848,2.4590370655059814,2.4572434425354004,2.4630277156829834,2.4561684131622314,2.457714796066284,2.461418390274048,2.467038869857788,2.454115152359009,2.465688467025757,2.4407386779785156,2.458378791809082,2.4664146900177,2.4488720893859863,2.4672679901123047,2.4653191566467285,2.4683661460876465,2.4671566486358643,2.469700574874878,2.462003707885742,2.472815990447998,2.4680142402648926,2.4638524055480957,2.4649198055267334,2.466296672821045,2.4660675525665283,2.447406768798828,2.4692018032073975,2.4614720344543457,2.477109432220459,2.479607105255127,2.476564645767212,2.4813666343688965,2.4851174354553223,2.479667901992798,2.482887029647827,2.480772018432617,2.4681851863861084,2.4514360427856445,2.455950975418091,2.463290214538574,2.4804129600524902,2.4922218322753906,2.492957353591919,2.47895884513855,2.485477924346924,2.4910199642181396,2.4922332763671875,2.4992642402648926,2.491253137588501,2.48833966255188,2.4907748699188232,2.49418568611145,2.485858678817749,2.491645574569702,2.50911283493042,2.4976794719696045,2.5033342838287354,2.5004444122314453,2.4847259521484375,2.4842233657836914,2.4963526725769043,2.496896743774414,2.5034921169281006,2.501795768737793,2.511131763458252,2.4918887615203857,2.5053088665008545,2.510584831237793,2.5062708854675293,2.512564182281494,2.504802703857422,2.5123655796051025,2.5079612731933594,2.505786895751953,2.5145068168640137,2.4977755546569824,2.495898723602295,2.501070737838745,2.513927936553955,2.5270214080810547,2.5291354656219482,2.513192653656006,2.5269110202789307,2.5248053073883057,2.521923303604126,2.5202410221099854,2.494215965270996,2.510270833969116,2.5155179500579834,2.5137197971343994,2.5267529487609863,2.5063905715942383,2.5299854278564453,2.521115779876709,2.528383493423462,2.5327141284942627,2.5175259113311768,2.5272865295410156,2.5341529846191406,2.524536371231079,2.5143322944641113,2.524312973022461,2.5291714668273926,2.5252530574798584,2.5191876888275146,2.523134469985962,2.532240390777588,2.526491165161133,2.5333120822906494,2.546574115753174,2.530200958251953,2.5100438594818115,2.5120327472686768,2.509708881378174,2.5355987548828125,2.53275203704834,2.53053617477417,2.5338833332061768,2.539754867553711,2.529198408126831,2.5343472957611084,2.5388078689575195,2.540118932723999,2.531869649887085,2.5566117763519287,2.546280860900879,2.530005693435669,2.540459394454956,2.5417797565460205,2.516655683517456,2.539006471633911,2.5471067428588867,2.543886184692383,2.5447933673858643,2.551295280456543,2.5428006649017334,2.5567140579223633,2.5575079917907715,2.535411834716797,2.54917573928833,2.5469658374786377,2.55894136428833,2.5426571369171143,2.5444858074188232,2.550506114959717,2.5531468391418457,2.558065891265869,2.545099973678589,2.5559067726135254,2.558532476425171,2.5552971363067627,2.5691449642181396,2.559077739715576,2.5538406372070312,2.5673446655273438,2.5550625324249268,2.5531444549560547,2.5611929893493652,2.555631399154663,2.5609676837921143,2.5633537769317627,2.569155693054199,2.5639169216156006,2.548647165298462,2.561660051345825,2.547682046890259,2.5598440170288086,2.5693681240081787,2.5678601264953613,2.5667431354522705,2.563822031021118,2.5635011196136475,2.571664571762085,2.5686891078948975,2.570620536804199,2.573124408721924,2.568159818649292,2.5749478340148926,2.581709861755371,2.5767316818237305,2.5639901161193848,2.5773422718048096,2.5659005641937256,2.573516368865967,2.5788826942443848,2.57930588722229,2.5864946842193604,2.582887649536133,2.5770034790039062,2.573406457901001,2.575145959854126,2.5815396308898926,2.571354389190674,2.5721921920776367,2.5678234100341797,2.5855090618133545,2.577251434326172,2.587730646133423,2.579875946044922,2.594374418258667,2.5814318656921387,2.5848803520202637,2.583432197570801,2.598905086517334,2.587815523147583,2.590721845626831,
